date,vehicle_id,image_path,cluster,distance_to_centroid
2023-01-01,2899,Vehicle/Vehicle_2899/2023-01-01.png,0,0.7432436943054199
2023-01-02,2899,Vehicle/Vehicle_2899/2023-01-02.png,3,0.8644642233848572
2023-01-03,2899,Vehicle/Vehicle_2899/2023-01-03.png,4,0.09165144711732864
2023-01-04,2899,Vehicle/Vehicle_2899/2023-01-04.png,1,0.8747868537902832
2023-01-05,2899,Vehicle/Vehicle_2899/2023-01-05.png,0,0.7838426828384399
2023-01-06,2899,Vehicle/Vehicle_2899/2023-01-06.png,3,0.798164427280426
2023-01-07,2899,Vehicle/Vehicle_2899/2023-01-07.png,2,0.5460543632507324
2023-01-08,2899,Vehicle/Vehicle_2899/2023-01-08.png,1,0.9738998413085938
2023-01-09,2899,Vehicle/Vehicle_2899/2023-01-09.png,0,0.962533175945282
2023-01-10,2899,Vehicle/Vehicle_2899/2023-01-10.png,1,0.8929585218429565
2023-01-11,2899,Vehicle/Vehicle_2899/2023-01-11.png,0,0.7802781462669373
2023-01-12,2899,Vehicle/Vehicle_2899/2023-01-12.png,1,0.97113037109375
2023-01-13,2899,Vehicle/Vehicle_2899/2023-01-13.png,3,0.9270356297492981
2023-01-14,2899,Vehicle/Vehicle_2899/2023-01-14.png,0,0.9599649906158447
2023-01-15,2899,Vehicle/Vehicle_2899/2023-01-15.png,1,0.9441187977790833
2023-01-16,2899,Vehicle/Vehicle_2899/2023-01-16.png,4,0.4237096309661865
2023-01-17,2899,Vehicle/Vehicle_2899/2023-01-17.png,4,0.17233435809612274
2023-01-18,2899,Vehicle/Vehicle_2899/2023-01-18.png,1,0.9508116841316223
2023-01-19,2899,Vehicle/Vehicle_2899/2023-01-19.png,0,0.7671148777008057
2023-01-20,2899,Vehicle/Vehicle_2899/2023-01-20.png,1,1.0065919160842896
2023-01-21,2899,Vehicle/Vehicle_2899/2023-01-21.png,1,0.8576221466064453
2023-01-22,2899,Vehicle/Vehicle_2899/2023-01-22.png,1,0.9133090376853943
2023-01-23,2899,Vehicle/Vehicle_2899/2023-01-23.png,3,0.8214356303215027
2023-01-24,2899,Vehicle/Vehicle_2899/2023-01-24.png,1,1.0079505443572998
2023-01-25,2899,Vehicle/Vehicle_2899/2023-01-25.png,1,0.9481043815612793
2023-01-26,2899,Vehicle/Vehicle_2899/2023-01-26.png,1,0.9638099670410156
2023-01-27,2899,Vehicle/Vehicle_2899/2023-01-27.png,1,0.9989101886749268
2023-01-28,2899,Vehicle/Vehicle_2899/2023-01-28.png,2,0.5460543632507324
2023-01-29,2899,Vehicle/Vehicle_2899/2023-01-29.png,1,0.9901345372200012
2023-01-30,2899,Vehicle/Vehicle_2899/2023-01-30.png,1,0.9860901832580566
2023-01-31,2899,Vehicle/Vehicle_2899/2023-01-31.png,4,0.28710272908210754
