date,vehicle_id,image_path,cluster,distance_to_centroid
2023-01-01,2201,Vehicle/Vehicle_2201/2023-01-01.png,0,0.5089029669761658
2023-01-02,2201,Vehicle/Vehicle_2201/2023-01-02.png,4,0.7562479376792908
2023-01-03,2201,Vehicle/Vehicle_2201/2023-01-03.png,0,1.028631567955017
2023-01-04,2201,Vehicle/Vehicle_2201/2023-01-04.png,3,0.9390666484832764
2023-01-05,2201,Vehicle/Vehicle_2201/2023-01-05.png,3,0.8702185153961182
2023-01-06,2201,Vehicle/Vehicle_2201/2023-01-06.png,3,0.8412507176399231
2023-01-07,2201,Vehicle/Vehicle_2201/2023-01-07.png,3,0.9601798057556152
2023-01-08,2201,Vehicle/Vehicle_2201/2023-01-08.png,1,0.8126174211502075
2023-01-09,2201,Vehicle/Vehicle_2201/2023-01-09.png,3,0.9963954091072083
2023-01-10,2201,Vehicle/Vehicle_2201/2023-01-10.png,2,0.9149361252784729
2023-01-11,2201,Vehicle/Vehicle_2201/2023-01-11.png,4,0.7588871717453003
2023-01-12,2201,Vehicle/Vehicle_2201/2023-01-12.png,0,0.8858712911605835
2023-01-13,2201,Vehicle/Vehicle_2201/2023-01-13.png,0,0.6254595518112183
2023-01-14,2201,Vehicle/Vehicle_2201/2023-01-14.png,4,0.8779263496398926
2023-01-15,2201,Vehicle/Vehicle_2201/2023-01-15.png,3,0.9500926733016968
2023-01-16,2201,Vehicle/Vehicle_2201/2023-01-16.png,2,0.8752195835113525
2023-01-17,2201,Vehicle/Vehicle_2201/2023-01-17.png,0,0.6081913113594055
2023-01-18,2201,Vehicle/Vehicle_2201/2023-01-18.png,3,0.9025219082832336
2023-01-19,2201,Vehicle/Vehicle_2201/2023-01-19.png,1,0.9238600134849548
2023-01-20,2201,Vehicle/Vehicle_2201/2023-01-20.png,1,0.9333400130271912
2023-01-21,2201,Vehicle/Vehicle_2201/2023-01-21.png,4,0.9197566509246826
2023-01-22,2201,Vehicle/Vehicle_2201/2023-01-22.png,1,0.9607923030853271
2023-01-23,2201,Vehicle/Vehicle_2201/2023-01-23.png,3,0.9561132192611694
2023-01-24,2201,Vehicle/Vehicle_2201/2023-01-24.png,2,0.9658051133155823
2023-01-25,2201,Vehicle/Vehicle_2201/2023-01-25.png,1,0.9218428134918213
2023-01-26,2201,Vehicle/Vehicle_2201/2023-01-26.png,2,0.7213990092277527
2023-01-27,2201,Vehicle/Vehicle_2201/2023-01-27.png,1,0.9613964557647705
2023-01-28,2201,Vehicle/Vehicle_2201/2023-01-28.png,3,0.9791781902313232
2023-01-29,2201,Vehicle/Vehicle_2201/2023-01-29.png,2,0.7576825022697449
2023-01-30,2201,Vehicle/Vehicle_2201/2023-01-30.png,3,1.0083205699920654
2023-01-31,2201,Vehicle/Vehicle_2201/2023-01-31.png,4,0.778957724571228
